Customer ID,frequency,recency,T,monetary_value,CLV_BGNBD,Units Sold,Children,Income_Avg,Revenue,CLV_XGBoost,CLV_LightGBM,CLV_CatBoost
8767,0.0,0.0,85.0,0.0,,5,1,40000.0,15.34,2.7333667,2.499290655924495,2.467187191704439
8768,4.0,534.0,568.0,15.5375,8.866412455451323,16,1,100000.0,65.34,7.8207717,8.282435346312612,8.239889334282955
8769,5.0,371.0,646.0,16.312,8.11901755310641,26,3,80000.0,104.2,8.0887575,7.975121791369143,8.007320465039449
8770,1.0,84.0,403.0,4.32,0.9850438323960709,4,2,60000.0,6.7,0.9997495,0.9731388551051522,0.888727039728054
8773,2.0,253.0,317.0,10.18,5.180781467442381,9,3,60000.0,25.08,5.1932063,5.018491148372364,4.908069814651177
8775,8.0,275.0,329.0,14.395,22.52279240288717,37,2,140000.0,122.28999999999999,22.49492,22.638008072272626,22.483623849016162
8777,5.0,483.0,660.0,7.2360000000000015,4.364211211488062,26,0,80000.0,74.60000000000001,5.752688,5.694330569846334,4.528112131515201
8778,0.0,0.0,420.0,0.0,,5,4,40000.0,22.62,0.40117943,0.3414362379139228,0.4918785200268445
8782,0.0,0.0,492.0,0.0,,5,2,40000.0,15.25,0.29845855,0.2505243314837759,0.2220708963031779
8784,0.0,0.0,124.0,0.0,,3,2,40000.0,5.34,2.2176719,2.1063025291464657,1.8590786278068423
8786,0.0,0.0,195.0,0.0,,2,2,40000.0,5.44,1.0534285,1.1883309448639279,0.9970258132231642
8787,1.0,438.0,630.0,13.82,2.2316496001266852,10,0,140000.0,24.939999999999998,2.2498412,2.210949508752763,2.193742819983531
8793,3.0,373.0,428.0,8.549999999999999,4.966994946364543,16,1,60000.0,57.79,4.9296284,4.765609744482828,5.323975299474905
8794,0.0,0.0,50.0,0.0,,4,4,140000.0,6.9,3.4882066,3.055774181682267,2.908767556239155
8797,0.0,0.0,117.0,0.0,,4,5,120000.0,16.4,2.131758,2.0613608805777677,1.9749718466266941
8803,1.0,1.0,63.0,2.66,2.820447678323929,6,3,140000.0,14.48,2.8184352,2.9352518148273696,2.8481232080731123
8809,0.0,0.0,237.0,0.0,,4,4,20000.0,9.36,0.7266579,1.0421876154594574,0.8588863534396154
8810,0.0,0.0,644.0,0.0,,5,1,60000.0,35.33,0.002205819,0.05623162958694757,0.28668385554568676
8813,0.0,0.0,315.0,0.0,,4,3,40000.0,10.12,0.65297896,0.6571576753498423,0.6321190835344463
8814,2.0,295.0,599.0,14.36,3.6930530213496144,8,2,40000.0,33.79,3.6897535,3.7713142968903997,3.7676986910916512
8815,2.0,42.0,313.0,10.655000000000001,3.231852719186343,12,2,20000.0,24.16,3.4946733,3.7147353823592293,3.1985996383311677
8816,0.0,0.0,368.0,0.0,,5,4,40000.0,11.53,0.7561326,0.36274333944832504,0.5945919935435997
8817,0.0,0.0,47.0,0.0,,4,2,140000.0,1.54,3.4915593,3.0389036428612566,2.9732376159142926
8818,2.0,552.0,717.0,12.665,3.3069329686792432,12,2,40000.0,54.97,3.299485,3.609565177708428,3.2084062735556307
8821,3.0,178.0,201.0,18.756666666666664,16.90932166067101,16,2,40000.0,63.33,16.89641,16.792592459917575,16.281581528056208
8823,0.0,0.0,278.0,0.0,,4,2,20000.0,15.12,0.512271,0.7067256880829904,0.6064302345649235
8824,0.0,0.0,124.0,0.0,,6,3,100000.0,19.34,2.1685317,2.0710506437179093,1.8643301070821385
8825,2.0,292.0,314.0,8.98,4.805495783801115,15,3,80000.0,22.659999999999997,4.562544,4.959648519902193,4.837518946999028
8827,1.0,4.0,122.0,6.71,3.221369592647509,8,0,,19.85,,,
8830,1.0,444.0,711.0,4.85,0.9368456176132564,2,0,40000.0,7.4799999999999995,0.9256673,0.8987742993522574,0.8861670929785106
8834,1.0,116.0,270.0,11.95,3.386624026448591,10,2,20000.0,29.2,3.3767326,3.39658138184163,3.1990558604126305
8837,4.0,567.0,644.0,5.8175,3.2330274172311784,18,4,40000.0,35.09,3.2309055,3.3407455809680835,3.214462118216453
8839,0.0,0.0,145.0,0.0,,4,3,40000.0,21.62,1.7981783,1.7962878825352062,1.7676946709818129
8840,3.0,451.0,499.0,10.476666666666667,5.32681730229975,15,1,40000.0,54.03,5.315685,5.325053405744955,5.263483171462899
8841,3.0,196.0,563.0,11.273333333333333,3.2346675285904376,15,1,20000.0,43.21,3.245168,3.202657275751031,3.6464645791874997
8843,3.0,660.0,666.0,9.816666666666666,4.048422311921146,17,0,40000.0,37.12,4.0468745,4.031025328030373,4.0116752624487
8844,0.0,0.0,628.0,0.0,,5,1,40000.0,22.14,-0.1335067,0.173233439300153,0.19584278671120714
8846,3.0,88.0,323.0,21.883333333333336,9.475608587196492,17,1,60000.0,86.72999999999999,9.454223,9.61341838023462,9.577159427974143
8849,2.0,504.0,535.0,14.715,4.9936495282490245,6,2,40000.0,36.16,5.0039263,4.803569705350605,4.811431931306307
8850,1.0,237.0,334.0,9.88,2.8461126587736603,9,1,40000.0,28.270000000000003,2.9522784,3.009171761269625,2.7718713551872263
8851,2.0,59.0,540.0,6.21,0.8496723925759732,10,3,60000.0,31.89,0.87720233,0.8488882829765225,0.9699518868286177
8853,1.0,470.0,682.0,3.5,0.8426377077056721,6,4,80000.0,30.41,0.8485271,0.9299815472928674,0.8071350750230675
8854,0.0,0.0,227.0,0.0,,2,2,80000.0,3.48,0.9718432,1.0696026793207032,0.863163773293306
8857,1.0,87.0,221.0,3.35,1.709134633446814,6,1,40000.0,20.270000000000003,1.7516489,1.687908826091664,1.7166782255569961
8858,0.0,0.0,692.0,0.0,,6,3,60000.0,4.88,0.06266453,0.16382201660565932,0.20283029523487084
8859,1.0,82.0,619.0,18.9,1.4601346535553879,10,4,80000.0,47.94,1.4540614,1.4325613072644974,1.2226632790087697
8860,3.0,435.0,534.0,20.676666666666666,9.294020041869487,19,4,40000.0,73.42,8.110042,8.467263065505234,8.9566796579823
8862,1.0,377.0,718.0,16.42,2.0697053621877766,9,1,40000.0,23.220000000000002,2.0831306,2.1172305949261463,1.9907813436278063
8864,0.0,0.0,564.0,0.0,,5,4,80000.0,42.44,0.38532278,-0.20802534345838114,0.30251343868218683
8865,1.0,39.0,307.0,4.42,1.1793519147932994,9,4,20000.0,21.229999999999997,1.1794181,1.2099188846193913,1.319538724871773
8867,3.0,222.0,347.0,12.443333333333333,7.596344025338373,18,3,20000.0,39.85,7.520917,7.402282812941988,7.4785471013378535
8870,9.0,135.0,206.0,15.479999999999999,33.690735366990715,46,1,80000.0,150.45,33.68683,32.78778081175395,33.557129888745365
8872,1.0,31.0,182.0,11.81,3.866398036739291,9,2,60000.0,16.78,3.9334912,3.6699892895596986,3.7749521035553193
8873,0.0,0.0,153.0,0.0,,4,3,40000.0,8.06,1.8318549,1.7489371376874463,1.6908836280271293
8875,1.0,16.0,237.0,23.62,4.898954995746487,8,2,60000.0,38.54,4.9028563,5.059837955467018,5.016279909924241
8877,0.0,0.0,246.0,0.0,,4,2,40000.0,14.16,0.9242739,0.9853831367847795,0.8479984247005534
8878,0.0,0.0,490.0,0.0,,2,3,20000.0,5.29,0.38874784,0.26393764602374364,0.22801574502836974
8884,0.0,0.0,70.0,0.0,,3,0,60000.0,5.02,2.924599,2.2389565779941067,2.936722228928143
8887,1.0,389.0,555.0,31.25,4.980503465542851,11,5,80000.0,65.91,4.9998846,5.10393909779909,5.304054029668558
8890,2.0,33.0,146.0,7.795,5.658668928987058,15,0,40000.0,36.34,5.642023,5.978511337475423,5.854856479807828
8891,0.0,0.0,500.0,0.0,,3,2,40000.0,15.48,0.2783766,0.2505243314837759,0.22900733579654275
8892,6.0,482.0,643.0,12.823333333333332,8.952968059373267,26,1,60000.0,91.64,8.952237,8.95525948803487,8.94762191203404
8893,1.0,4.0,66.0,22.56,11.774579339062809,9,4,20000.0,27.93,11.778289,12.222738619027998,11.87789446567503
8897,1.0,445.0,674.0,33.53,4.4284953906062245,11,5,60000.0,38.36,4.4333143,4.404134896753582,4.242506252917158
8898,1.0,158.0,398.0,21.42,3.905100981644443,7,0,80000.0,33.050000000000004,3.9227502,4.070916630586625,3.8754367507577947
8901,5.0,644.0,704.0,8.86,5.30808651730355,27,1,100000.0,58.29,5.325059,5.81916261717139,5.680592891182433
8902,4.0,451.0,614.0,10.1625,5.291567215352667,18,0,20000.0,51.69,5.3159027,5.288659189158388,5.374785191297
8904,0.0,0.0,168.0,0.0,,5,1,40000.0,15.46,1.4062129,1.6151299082435584,1.3889996788625645
8907,2.0,68.0,288.0,4.4,2.08404772775169,10,5,140000.0,18.98,2.0783136,1.998524570084403,2.1430490819967627
8908,0.0,0.0,606.0,0.0,,1,1,40000.0,5.49,0.19168259,0.1568252190573999,0.17990515318159073
8911,1.0,21.0,320.0,19.39,2.936611020414227,8,2,20000.0,39.05,3.0126452,3.223193100199569,3.0637767151604254
8912,0.0,0.0,674.0,0.0,,2,2,60000.0,5.88,0.040085554,0.15959486594235606,0.1987906357276481
8914,0.0,0.0,187.0,0.0,,4,0,20000.0,9.77,0.98660636,1.411739280999541,1.2451658014928517
8915,9.0,247.0,313.0,14.163333333333334,25.108120018051324,48,2,20000.0,142.53,25.140137,25.80786062130843,25.688918670407542
8916,2.0,314.0,667.0,17.795,3.9826233223494527,13,3,20000.0,43.92,3.9764347,4.076194582640815,4.055955208825845
8919,1.0,34.0,242.0,4.34,1.508658117968095,6,4,140000.0,13.92,1.6806155,1.55815444646715,1.4878934982828227
8921,2.0,408.0,594.0,28.42,7.847022105898121,15,4,80000.0,67.53,7.406725,7.7274877005708404,7.63917056205347
8923,2.0,327.0,627.0,3.13,1.1025554631244365,11,4,20000.0,11.74,1.1088209,1.0684776918431977,1.0306525721689228
8926,2.0,65.0,248.0,20.405,8.871604611296725,12,2,80000.0,46.230000000000004,8.853497,8.643986949985969,8.732841382742906
8927,0.0,0.0,315.0,0.0,,4,3,40000.0,10.92,0.6518243,0.6571576753498423,0.6321190835344463
8928,4.0,220.0,332.0,8.89,7.33792764468072,15,0,20000.0,44.07,7.3624816,7.451596509523775,7.0609355392659285
8929,0.0,0.0,133.0,0.0,,4,5,20000.0,5.94,1.7847733,2.086537756920039,1.7086312500687146
8930,3.0,166.0,523.0,10.953333333333333,3.1613205141731147,18,0,40000.0,42.53,3.2047336,3.297147040447014,3.3807489198087297
8932,1.0,59.0,136.0,3.44,2.402393423633883,5,1,20000.0,5.67,2.4226623,2.4595652387738656,2.4618082198655977
8933,0.0,0.0,565.0,0.0,,2,4,20000.0,6.92,0.23967738,0.15664575067892383,0.20825495155900242
8935,0.0,0.0,45.0,0.0,,4,3,20000.0,11.27,3.4453287,3.3857901453698576,3.056712725945962
8937,4.0,375.0,514.0,8.817499999999999,5.359345353949225,19,1,20000.0,36.93,4.1600227,4.439805033005048,5.114766157641207
8942,1.0,244.0,299.0,15.05,4.404638952764216,9,2,40000.0,20.03,4.3887362,4.081205097774767,4.347068452908915
8943,2.0,311.0,324.0,14.36,7.0914920749063075,14,2,40000.0,35.28,7.1420417,6.9658932281264665,7.1946985573956574
8944,1.0,11.0,384.0,2.28,0.5374373526257485,4,3,100000.0,5.039999999999999,0.529542,0.39865075287073903,0.5499419582388816
8945,2.0,162.0,264.0,5.98,3.622253283712485,11,0,40000.0,32.6,3.6978054,3.6488082785372344,3.5704779785825944
8946,2.0,512.0,631.0,26.095,7.188821050440065,14,2,140000.0,78.44,7.196285,7.329660035608818,7.226279133522156
8947,6.0,483.0,613.0,11.195,8.353001215511394,30,2,60000.0,108.21,9.693256,10.035412496308776,9.256553148443087
8952,11.0,334.0,371.0,16.44,32.133212327807065,49,3,120000.0,191.79,32.13412,33.249057676164256,32.06676893765518
8953,0.0,0.0,590.0,0.0,,5,3,40000.0,8.32,0.16096468,0.1597690279637137,0.2317762418292375
8954,0.0,0.0,602.0,0.0,,3,3,140000.0,12.56,0.10850473,0.15690322136760598,0.20161841735489716
8960,4.0,484.0,575.0,12.1375,6.826121327273295,21,2,,55.7,,,
8963,4.0,512.0,675.0,10.3825,5.040153370484681,23,2,20000.0,63.53,5.053226,5.4473959022993705,5.1716819414481545
8964,1.0,94.0,134.0,17.14,7.686493148386026,11,4,80000.0,34.34,7.798051,8.221931100661601,7.896504455328738
8966,8.0,474.0,581.0,10.53125,10.718430309939027,36,3,60000.0,88.93,10.6907625,10.738247128372835,10.535344999446384
8968,1.0,372.0,389.0,7.33,2.2151741261254467,9,3,20000.0,60.519999999999996,2.2297618,1.979192035913699,2.215995951699771
8969,0.0,0.0,56.0,0.0,,3,2,60000.0,7.77,3.3999062,3.0662856793576654,2.978302058226128
8970,3.0,540.0,632.0,4.656666666666666,2.1867759821312953,8,1,20000.0,23.63,2.2006137,2.26065395174035,2.1544918217588602
8973,4.0,276.0,326.0,8.7025,7.706967453992248,15,1,40000.0,64.28999999999999,7.713806,7.621662079773168,8.23929130135011
8975,2.0,545.0,634.0,11.17,3.3648086861198534,9,5,60000.0,38.629999999999995,3.4293938,3.336416899549816,3.3221496823020735
8976,0.0,0.0,307.0,0.0,,4,1,20000.0,8.56,0.5044234,0.6622418709878624,0.7113448425638307
8984,0.0,0.0,689.0,0.0,,6,2,80000.0,15.84,0.012827551,0.17059975453309323,0.1959649450945662
8989,3.0,103.0,234.0,14.466666666666667,10.500566145428184,19,2,140000.0,59.19,10.501467,10.076484347487348,10.638179377191033
8991,0.0,0.0,58.0,0.0,,5,5,80000.0,9.58,3.3655481,2.9274160193435295,2.916361113261817
8992,1.0,303.0,453.0,12.28,2.6248776225113977,7,3,60000.0,17.32,2.5931146,2.6368113137711173,2.602601371410041
8993,2.0,433.0,626.0,7.95,2.4219873196515485,9,3,20000.0,23.119999999999997,2.430795,2.4377841524850297,2.414067651820139
8994,0.0,0.0,469.0,0.0,,3,5,100000.0,9.2,0.35166964,0.28703860521405944,0.27739120291122177
8995,1.0,16.0,267.0,11.73,2.393857000738746,7,1,140000.0,24.05,2.4632268,2.4138354939134192,2.1189196802616728
8998,0.0,0.0,415.0,0.0,,5,1,20000.0,22.09,0.35664988,0.3146904196930255,0.5271511705193017
9004,1.0,10.0,110.0,2.5,2.086978781052898,9,1,40000.0,19.32,2.4703789,2.322334677184123,2.3745002234693766
9005,1.0,34.0,63.0,7.16,5.309962872233475,9,0,60000.0,16.12,5.306236,5.538586395551172,5.263358373671873
9006,4.0,201.0,384.0,9.21,6.131027814150076,20,1,40000.0,50.45,6.1398053,5.862976654238336,6.020005030079376
9010,0.0,0.0,186.0,0.0,,6,5,60000.0,29.82,1.5631769,1.4786644062750796,1.214015468570377
9013,1.0,13.0,171.0,12.38,3.944260880733225,11,5,140000.0,29.520000000000003,4.1798296,4.271459487509523,4.185948806897784
9014,3.0,578.0,706.0,18.683333333333334,6.736837094668292,16,1,60000.0,60.269999999999996,6.7211714,6.526162371835441,6.738985273264214
9016,2.0,150.0,208.0,18.16,11.18459239185811,11,2,60000.0,48.92,11.177727,10.882740256866375,10.850496747698784
9017,1.0,487.0,537.0,2.23,0.9083558797618192,9,2,20000.0,16.22,0.9096077,0.9495198260747261,1.0929147282725822
9018,0.0,0.0,88.0,0.0,,1,2,20000.0,1.24,2.7030942,2.5318668853808277,2.281998861954461
9019,0.0,0.0,293.0,0.0,,5,4,60000.0,2.88,0.6592435,0.6581299307233696,0.5683602199590796
9020,0.0,0.0,574.0,0.0,,4,4,120000.0,11.56,0.17719741,0.18763742853085266,0.1828004778544159
9021,0.0,0.0,689.0,0.0,,3,3,20000.0,18.53,0.0256077,0.1569136206479886,0.2109750066282876
9025,2.0,370.0,449.0,24.96,9.052360243636187,17,3,60000.0,87.72,9.108956,9.182359933878178,9.613381665220544
9026,2.0,179.0,255.0,12.98,7.243375069638301,9,2,40000.0,31.06,6.834871,6.447878178127661,6.838535933818141
9027,0.0,0.0,417.0,0.0,,4,1,60000.0,2.41,0.4297984,0.3057442003536679,0.5147881524970952
9029,4.0,390.0,514.0,10.0775,6.126208695240101,18,1,20000.0,58.45,6.2135024,6.053791080195503,6.195069554520245
9030,1.0,29.0,503.0,4.62,0.5558156046124272,7,1,60000.0,17.05,0.6886424,0.7258430842606225,0.534408623035703
9032,1.0,4.0,54.0,8.5,5.902198882444847,6,0,40000.0,15.21,5.8838453,6.027642897492194,5.830252400081719
9033,0.0,0.0,613.0,0.0,,6,3,60000.0,22.14,-0.060284697,0.14929044853600812,0.1903342231506464
9037,7.0,284.0,363.0,13.287142857142856,16.913377369657056,28,1,20000.0,125.47999999999999,16.942142,17.43328580210031,17.61243882563992
9038,1.0,20.0,144.0,14.76,5.403031194035101,10,0,60000.0,53.5,5.387118,5.108244422858382,5.553355565728553
9039,0.0,0.0,183.0,0.0,,4,1,20000.0,3.54,1.086055,1.4377290893303272,1.2317280293368489
9040,6.0,635.0,642.0,12.823333333333332,9.6258136520486,29,5,40000.0,95.23,9.635639,9.766919814772693,9.726553060380645
9042,0.0,0.0,160.0,0.0,,3,4,40000.0,11.22,1.4419318,1.7320697212785985,1.6107929712917892
9044,0.0,0.0,716.0,0.0,,5,3,40000.0,27.65,-0.12821321,0.003671530666511518,0.14351997502413116
9047,1.0,129.0,384.0,23.04,4.065907414377431,10,3,120000.0,51.16,4.055763,4.140037775370989,4.0997465983548365
9048,0.0,0.0,160.0,0.0,,2,3,80000.0,1.43,1.4595102,1.6987797522680168,1.6228904050509527
9049,2.0,241.0,322.0,14.58,6.93158499508841,13,0,140000.0,35.1,6.9758396,6.90762798131839,6.711445879325324
9050,1.0,70.0,649.0,32.64,2.0423993757548295,10,4,80000.0,35.410000000000004,2.03121,2.0827469721453578,2.2374229258811233
9055,0.0,0.0,39.0,0.0,,3,1,20000.0,3.89,4.567252,3.3857901453698576,3.869580722150402
9057,0.0,0.0,692.0,0.0,,3,2,140000.0,10.44,0.019906612,0.18067782873435642,0.20813899869379515
9058,0.0,0.0,100.0,0.0,,5,4,20000.0,4.61,2.4727519,2.3548438658943094,2.1687950245733205
9059,0.0,0.0,45.0,0.0,,3,0,40000.0,13.38,3.4908118,3.3659085455163646,3.032281218383523
9061,1.0,608.0,621.0,11.17,2.1069500214621915,8,2,20000.0,14.129999999999999,2.1041265,2.1772585200644867,2.1465957054018867
9062,0.0,0.0,322.0,0.0,,5,4,20000.0,26.28,0.5584971,0.7413306486146224,0.6602571492269833
9063,1.0,80.0,441.0,10.37,1.5177340130181807,9,1,40000.0,29.409999999999997,1.4681293,1.2769565187517498,1.5108408350807148
9064,5.0,519.0,675.0,15.356,8.830112195044041,24,3,60000.0,91.89999999999999,8.844677,8.86632757570062,8.76613616315316
9065,1.0,19.0,395.0,4.97,0.7963364753315554,8,4,60000.0,11.1,0.8174936,0.7490569887552713,0.8101764818113839
9067,0.0,0.0,171.0,0.0,,4,1,40000.0,18.48,1.3329734,1.626654566761308,1.3073848971994089
9068,0.0,0.0,623.0,0.0,,4,0,40000.0,14.7,0.10465784,0.17931940830134707,0.22336611977896137
9069,1.0,186.0,403.0,4.31,1.273352038198769,8,0,100000.0,9.129999999999999,1.3197763,1.235208662943633,1.3341581961594455
9074,1.0,360.0,492.0,8.51,1.9221373722989874,12,0,40000.0,15.620000000000001,1.9219284,1.8139482103192786,1.9163192265213649
9075,2.0,464.0,559.0,11.54,3.803737900659856,12,0,40000.0,28.48,3.7784429,3.654061780380338,3.72959631263424
9076,1.0,16.0,255.0,32.08,5.905468645639653,10,4,40000.0,43.8,5.9104576,5.876387820975781,5.615166631930248
9078,0.0,0.0,538.0,0.0,,2,5,40000.0,2.88,0.2900992,0.18993942846904663,0.25546301491718726
9080,0.0,0.0,442.0,0.0,,5,2,40000.0,25.39,0.44308102,0.2501645209297739,0.4543962913178623
9081,0.0,0.0,351.0,0.0,,3,2,60000.0,9.52,0.42528927,0.3622764197324472,0.5893077155425868
9085,0.0,0.0,626.0,0.0,,5,1,120000.0,6.3,0.03618309,0.18045128787173237,0.17187183095574632
9086,1.0,262.0,310.0,18.37,5.1047448348372715,11,1,20000.0,39.870000000000005,5.1275196,5.16958508130288,5.3305274089593055
9087,0.0,0.0,279.0,0.0,,6,5,40000.0,9.35,0.7192413,0.7079724448026279,0.574058381515897
9088,0.0,0.0,59.0,0.0,,5,5,120000.0,26.03,3.218553,3.8065062108376484,2.902172946378859
9092,2.0,53.0,152.0,10.72,7.6018465046434684,14,1,20000.0,35.910000000000004,7.6446915,7.812419795756887,7.838375033189088
9093,1.0,28.0,149.0,3.86,2.1837420044027533,8,2,40000.0,35.35,2.1761527,1.9570551822439581,2.356398909946787
9095,0.0,0.0,31.0,0.0,,4,3,80000.0,8.95,4.5952516,3.05652258583207,3.8277867821234848
9097,2.0,113.0,270.0,3.76,2.325533360517717,11,1,20000.0,27.06,2.2673094,2.2340544895446905,2.186680365245585
9098,0.0,0.0,628.0,0.0,,4,4,60000.0,27.93,-0.035381444,0.11325922420102807,0.1643895549150427
9099,2.0,474.0,544.0,20.125,6.457507722630497,15,1,20000.0,53.69,6.4411187,6.29083454588446,6.431922856418577
9101,1.0,95.0,418.0,5.29,1.095840566109631,10,4,40000.0,17.82,1.0417806,1.1026353197397751,1.0996251616644672
9102,3.0,550.0,552.0,11.516666666666666,5.439013572061824,12,2,20000.0,46.75,5.0063186,5.238456134892814,5.3094475172817575
9103,0.0,0.0,653.0,0.0,,5,1,120000.0,19.37,0.047483094,0.15809058243614402,0.19087008847727116
9106,0.0,0.0,324.0,0.0,,6,3,100000.0,15.03,0.53062177,0.6202880037784128,0.6326924679859225
9108,0.0,0.0,240.0,0.0,,4,1,40000.0,7.15,0.876201,0.9978184105100044,0.8736323059124596
9110,0.0,0.0,20.0,0.0,,4,3,60000.0,13.44,4.595656,3.1699375073915523,3.8638996079401227
9111,1.0,15.0,408.0,11.04,1.265059174098348,10,2,40000.0,18.89,1.2892944,1.3249634064018907,1.2412817119497994
9112,2.0,343.0,483.0,7.655,2.9174099627600385,12,0,20000.0,20.66,2.871055,2.8211639064278304,2.8931120472740486
9115,3.0,523.0,651.0,21.24,8.09770759837649,21,4,40000.0,77.7,8.097435,7.960516934942034,8.160348485311225
9116,1.0,71.0,152.0,2.68,2.028192543913839,8,5,20000.0,17.07,2.11025,1.9902331266312359,2.2529442929787287
9119,0.0,0.0,169.0,0.0,,4,3,80000.0,15.96,1.46008,1.6012448885448018,1.3857014439741882
9123,3.0,543.0,623.0,14.936666666666667,6.137858714414387,17,1,100000.0,53.69,6.1700115,6.164136796892087,6.221576414032321
9125,4.0,549.0,726.0,15.370000000000001,6.8328809565084985,22,3,60000.0,79.43,6.817778,6.73496732113851,6.942660526168838
9129,5.0,540.0,709.0,8.24,4.701792743141945,29,0,120000.0,44.15,4.701825,4.535327700707763,4.657620269992213
9130,0.0,0.0,60.0,0.0,,5,4,120000.0,5.36,3.419578,2.963058134899602,2.886674779318686
9134,10.0,551.0,630.0,13.143,15.58278178075832,46,5,80000.0,136.41,15.558772,15.734288259341918,15.054908167565314
9139,0.0,0.0,226.0,0.0,,4,5,20000.0,9.24,0.85020715,1.0778162430463283,0.8721418670073602
9141,0.0,0.0,231.0,0.0,,3,4,80000.0,12.58,0.9991708,1.0337502504376836,0.8521673643221135
9142,1.0,11.0,28.0,18.96,13.611125444534158,8,4,60000.0,22.44,11.946718,10.99461486298807,12.871875042790062
9143,6.0,236.0,326.0,20.07,23.22077800302697,37,5,60000.0,147.29999999999998,27.02732,23.977811080221112,25.053848967420283
9144,3.0,452.0,559.0,7.566666666666667,3.578683899862792,11,1,20000.0,27.82,3.5354753,3.4194023943097465,3.438720153686552
9145,2.0,27.0,615.0,14.969999999999999,0.913602165017825,12,1,80000.0,46.76,0.94476587,1.0987400547975514,0.6265994687316647
9149,2.0,196.0,327.0,7.32,3.631361066096349,11,1,80000.0,26.52,3.5887313,3.6848028175092007,3.695593797414236
9150,0.0,0.0,293.0,0.0,,4,1,20000.0,7.67,0.50274676,0.6734238529546904,0.6231937646731351
9157,0.0,0.0,139.0,0.0,,4,1,20000.0,16.02,1.7644641,1.7783472393204909,1.7726719993397442
9159,0.0,0.0,494.0,0.0,,4,1,40000.0,7.44,0.31229123,0.24758052257746216,0.22459320820811612
9160,0.0,0.0,632.0,0.0,,4,1,20000.0,7.83,0.07671569,0.17222449902255327,0.1881793499731126
9162,0.0,0.0,524.0,0.0,,4,3,60000.0,8.55,0.2546269,0.24414677165282642,0.2652672251557373
9163,0.0,0.0,554.0,0.0,,5,5,60000.0,7.29,0.2989043,0.179366088216718,0.2671413632543116
9166,0.0,0.0,225.0,0.0,,4,1,40000.0,10.21,0.9870626,1.0711133339231125,0.8907100167441131
