customer_id,transaction_date,amount_spent,signup_date,industry,channel,age,gender,lifecycle_stage
3954,2021-07-20,156.09,2020-09-06,E-commerce,Mobile,58,Female,Legacy
3954,2020-12-10,27.79,2020-09-06,E-commerce,Mobile,58,Female,Legacy
3954,2020-12-20,137.5,2020-09-06,E-commerce,Mobile,58,Female,Legacy
3954,2021-04-14,35.9,2020-09-06,E-commerce,Mobile,58,Female,Legacy
3954,2021-02-27,85.89,2020-09-06,E-commerce,Mobile,58,Female,Legacy
3954,2020-10-01,301.22,2020-09-06,E-commerce,Mobile,58,Female,Legacy
3955,2021-03-26,103.42,2020-08-02,SaaS,Store,61,Male,Legacy
3955,2021-01-04,392.19,2020-08-02,SaaS,Store,61,Male,Legacy
3955,2020-12-17,141.47,2020-08-02,SaaS,Store,61,Male,Legacy
3955,2021-01-21,222.57,2020-08-02,SaaS,Store,61,Male,Legacy
3955,2021-07-18,2.83,2020-08-02,SaaS,Store,61,Male,Legacy
3955,2021-02-10,150.92,2020-08-02,SaaS,Store,61,Male,Legacy
3956,2020-05-23,107.78,2020-01-12,Travel,Mobile,21,Male,Legacy
3956,2020-01-16,107.32,2020-01-12,Travel,Mobile,21,Male,Legacy
3956,2020-07-30,247.37,2020-01-12,Travel,Mobile,21,Male,Legacy
3956,2020-03-26,19.6,2020-01-12,Travel,Mobile,21,Male,Legacy
3956,2021-01-05,24.96,2020-01-12,Travel,Mobile,21,Male,Legacy
3956,2020-05-10,63.13,2020-01-12,Travel,Mobile,21,Male,Legacy
3956,2020-02-18,206.24,2020-01-12,Travel,Mobile,21,Male,Legacy
3957,2020-04-21,27.66,2020-04-19,Retail,Store,30,Female,Legacy
3957,2020-11-11,34.96,2020-04-19,Retail,Store,30,Female,Legacy
3957,2020-06-14,33.02,2020-04-19,Retail,Store,30,Female,Legacy
3958,2020-11-18,8.43,2020-03-01,Retail,Mobile,21,Male,Legacy
3958,2020-04-18,277.95,2020-03-01,Retail,Mobile,21,Male,Legacy
3958,2020-09-09,16.04,2020-03-01,Retail,Mobile,21,Male,Legacy
3958,2020-11-18,165.67,2020-03-01,Retail,Mobile,21,Male,Legacy
3958,2020-11-27,38.8,2020-03-01,Retail,Mobile,21,Male,Legacy
3958,2020-06-07,7.17,2020-03-01,Retail,Mobile,21,Male,Legacy
3959,2020-11-17,9.51,2020-03-01,SaaS,Store,24,Female,Legacy
3959,2020-12-13,96.17,2020-03-01,SaaS,Store,24,Female,Legacy
3959,2020-12-12,43.67,2020-03-01,SaaS,Store,24,Female,Legacy
3960,2021-01-18,46.24,2020-09-20,SaaS,Mobile,63,Female,Legacy
3960,2021-04-09,7.99,2020-09-20,SaaS,Mobile,63,Female,Legacy
3960,2021-08-09,3.36,2020-09-20,SaaS,Mobile,63,Female,Legacy
3960,2021-09-11,116.14,2020-09-20,SaaS,Mobile,63,Female,Legacy
3960,2020-11-05,103.89,2020-09-20,SaaS,Mobile,63,Female,Legacy
3961,2020-03-15,83.26,2020-03-15,E-commerce,Mobile,26,Male,Legacy
3961,2020-10-25,49.52,2020-03-15,E-commerce,Mobile,26,Male,Legacy
3961,2020-03-18,55.15,2020-03-15,E-commerce,Mobile,26,Male,Legacy
3961,2020-06-04,260.99,2020-03-15,E-commerce,Mobile,26,Male,Legacy
3961,2020-11-14,118.78,2020-03-15,E-commerce,Mobile,26,Male,Legacy
3962,2020-12-11,76.43,2020-05-31,SaaS,Web,40,Male,Legacy
3962,2021-03-24,39.43,2020-05-31,SaaS,Web,40,Male,Legacy
3962,2020-06-04,375.27,2020-05-31,SaaS,Web,40,Male,Legacy
3962,2020-09-03,61.87,2020-05-31,SaaS,Web,40,Male,Legacy
3962,2020-12-03,89.42,2020-05-31,SaaS,Web,40,Male,Legacy
3962,2021-03-05,40.15,2020-05-31,SaaS,Web,40,Male,Legacy
3962,2021-01-15,13.3,2020-05-31,SaaS,Web,40,Male,Legacy
3962,2021-05-27,107.79,2020-05-31,SaaS,Web,40,Male,Legacy
3963,2020-11-22,70.14,2020-08-16,E-commerce,Web,50,Female,Legacy
3963,2021-05-26,138.7,2020-08-16,E-commerce,Web,50,Female,Legacy
3963,2021-02-02,342.63,2020-08-16,E-commerce,Web,50,Female,Legacy
3963,2021-04-13,66.89,2020-08-16,E-commerce,Web,50,Female,Legacy
3964,2020-10-21,563.43,2020-09-06,Travel,Mobile,50,Female,Legacy
3964,2021-08-29,75.27,2020-09-06,Travel,Mobile,50,Female,Legacy
3964,2021-06-10,7.16,2020-09-06,Travel,Mobile,50,Female,Legacy
3964,2021-06-20,652.48,2020-09-06,Travel,Mobile,50,Female,Legacy
3964,2021-04-08,231.6,2020-09-06,Travel,Mobile,50,Female,Legacy
3965,2021-03-30,765.02,2020-11-08,SaaS,Mobile,37,Female,Legacy
3965,2021-05-14,778.46,2020-11-08,SaaS,Mobile,37,Female,Legacy
3965,2021-06-05,86.56,2020-11-08,SaaS,Mobile,37,Female,Legacy
3965,2021-04-12,41.03,2020-11-08,SaaS,Mobile,37,Female,Legacy
3966,2020-10-08,25.17,2020-06-07,Retail,Mobile,21,Male,Legacy
3966,2020-10-22,64.57,2020-06-07,Retail,Mobile,21,Male,Legacy
3966,2021-05-20,255.09,2020-06-07,Retail,Mobile,21,Male,Legacy
3966,2021-02-28,283.66,2020-06-07,Retail,Mobile,21,Male,Legacy
3966,2020-10-03,130.45,2020-06-07,Retail,Mobile,21,Male,Legacy
3966,2020-12-29,170.33,2020-06-07,Retail,Mobile,21,Male,Legacy
3966,2020-08-29,114.72,2020-06-07,Retail,Mobile,21,Male,Legacy
3966,2021-05-28,6.79,2020-06-07,Retail,Mobile,21,Male,Legacy
3967,2021-10-11,99.05,2020-11-08,Retail,Mobile,18,Male,Legacy
3967,2021-10-18,128.89,2020-11-08,Retail,Mobile,18,Male,Legacy
3967,2021-07-22,151.69,2020-11-08,Retail,Mobile,18,Male,Legacy
3967,2020-11-26,85.35,2020-11-08,Retail,Mobile,18,Male,Legacy
3967,2021-05-10,111.44,2020-11-08,Retail,Mobile,18,Male,Legacy
3967,2021-05-18,121.2,2020-11-08,Retail,Mobile,18,Male,Legacy
3967,2021-08-24,73.64,2020-11-08,Retail,Mobile,18,Male,Legacy
3967,2021-01-10,57.95,2020-11-08,Retail,Mobile,18,Male,Legacy
3968,2021-06-10,153.76,2020-11-08,SaaS,Web,59,Female,Legacy
3968,2021-07-21,253.6,2020-11-08,SaaS,Web,59,Female,Legacy
3968,2020-11-08,348.07,2020-11-08,SaaS,Web,59,Female,Legacy
3968,2021-10-13,188.18,2020-11-08,SaaS,Web,59,Female,Legacy
3968,2021-06-30,161.75,2020-11-08,SaaS,Web,59,Female,Legacy
3968,2021-03-12,2.72,2020-11-08,SaaS,Web,59,Female,Legacy
3969,2021-07-29,59.11,2020-08-23,E-commerce,Store,51,Female,Legacy
3969,2020-11-02,3.31,2020-08-23,E-commerce,Store,51,Female,Legacy
3969,2021-03-22,388.24,2020-08-23,E-commerce,Store,51,Female,Legacy
3969,2020-10-23,64.53,2020-08-23,E-commerce,Store,51,Female,Legacy
3969,2020-09-19,68.61,2020-08-23,E-commerce,Store,51,Female,Legacy
3969,2021-08-02,213.78,2020-08-23,E-commerce,Store,51,Female,Legacy
3970,2020-09-26,179.18,2020-03-01,Retail,Mobile,44,Male,Legacy
3970,2020-09-02,222.86,2020-03-01,Retail,Mobile,44,Male,Legacy
3970,2021-02-03,51.71,2020-03-01,Retail,Mobile,44,Male,Legacy
3970,2020-09-07,49.84,2020-03-01,Retail,Mobile,44,Male,Legacy
3970,2020-06-23,184.64,2020-03-01,Retail,Mobile,44,Male,Legacy
3970,2021-02-14,107.74,2020-03-01,Retail,Mobile,44,Male,Legacy
3970,2020-06-09,107.71,2020-03-01,Retail,Mobile,44,Male,Legacy
3970,2021-02-02,478.11,2020-03-01,Retail,Mobile,44,Male,Legacy
3971,2020-10-20,55.03,2020-06-14,E-commerce,Web,38,Female,Legacy
3971,2021-02-04,99.62,2020-06-14,E-commerce,Web,38,Female,Legacy
3971,2020-11-11,338.0,2020-06-14,E-commerce,Web,38,Female,Legacy
3971,2020-10-03,5.91,2020-06-14,E-commerce,Web,38,Female,Legacy
3972,2020-09-25,40.05,2020-02-23,SaaS,Mobile,41,Male,Legacy
3972,2020-06-15,6.37,2020-02-23,SaaS,Mobile,41,Male,Legacy
3972,2020-09-02,26.91,2020-02-23,SaaS,Mobile,41,Male,Legacy
3972,2020-08-14,35.1,2020-02-23,SaaS,Mobile,41,Male,Legacy
3972,2020-06-21,220.31,2020-02-23,SaaS,Mobile,41,Male,Legacy
3972,2020-03-03,147.09,2020-02-23,SaaS,Mobile,41,Male,Legacy
3973,2020-08-16,52.76,2020-02-16,SaaS,Mobile,32,Male,Legacy
3973,2020-06-07,138.14,2020-02-16,SaaS,Mobile,32,Male,Legacy
3973,2020-08-12,26.93,2020-02-16,SaaS,Mobile,32,Male,Legacy
3973,2020-09-02,88.55,2020-02-16,SaaS,Mobile,32,Male,Legacy
3974,2021-01-05,56.87,2020-09-06,Retail,Store,52,Female,Legacy
3974,2020-12-23,63.69,2020-09-06,Retail,Store,52,Female,Legacy
3974,2021-06-08,38.71,2020-09-06,Retail,Store,52,Female,Legacy
3974,2021-05-11,360.51,2020-09-06,Retail,Store,52,Female,Legacy
3974,2021-07-09,118.96,2020-09-06,Retail,Store,52,Female,Legacy
3974,2020-11-25,26.1,2020-09-06,Retail,Store,52,Female,Legacy
3975,2020-11-12,94.39,2020-05-03,SaaS,Mobile,42,Female,Legacy
3975,2020-06-16,59.99,2020-05-03,SaaS,Mobile,42,Female,Legacy
3975,2021-03-04,74.96,2020-05-03,SaaS,Mobile,42,Female,Legacy
3975,2020-07-29,64.68,2020-05-03,SaaS,Mobile,42,Female,Legacy
3975,2020-09-10,76.82,2020-05-03,SaaS,Mobile,42,Female,Legacy
3976,2020-07-07,52.12,2020-01-19,Travel,Mobile,26,Male,Legacy
3976,2020-01-20,9.39,2020-01-19,Travel,Mobile,26,Male,Legacy
3976,2020-03-03,22.8,2020-01-19,Travel,Mobile,26,Male,Legacy
3976,2020-07-12,37.74,2020-01-19,Travel,Mobile,26,Male,Legacy
3976,2020-03-20,476.91,2020-01-19,Travel,Mobile,26,Male,Legacy
3976,2020-03-05,2.43,2020-01-19,Travel,Mobile,26,Male,Legacy
3977,2020-08-22,28.54,2020-07-12,Travel,Store,34,Female,Legacy
3977,2021-03-11,312.01,2020-07-12,Travel,Store,34,Female,Legacy
3977,2020-08-24,78.0,2020-07-12,Travel,Store,34,Female,Legacy
3977,2020-10-19,21.9,2020-07-12,Travel,Store,34,Female,Legacy
3978,2020-02-11,194.44,2020-02-09,Retail,Store,38,Male,Legacy
3978,2020-09-25,159.24,2020-02-09,Retail,Store,38,Male,Legacy
3978,2020-06-18,74.7,2020-02-09,Retail,Store,38,Male,Legacy
3978,2020-03-16,38.95,2020-02-09,Retail,Store,38,Male,Legacy
3978,2021-01-27,144.52,2020-02-09,Retail,Store,38,Male,Legacy
3978,2021-01-12,84.38,2020-02-09,Retail,Store,38,Male,Legacy
3979,2020-11-27,218.53,2020-11-01,Travel,Store,30,Male,Legacy
3979,2021-09-06,17.14,2020-11-01,Travel,Store,30,Male,Legacy
3979,2020-11-29,223.58,2020-11-01,Travel,Store,30,Male,Legacy
3979,2021-07-27,168.78,2020-11-01,Travel,Store,30,Male,Legacy
3979,2020-11-25,149.68,2020-11-01,Travel,Store,30,Male,Legacy
3980,2021-09-29,50.91,2020-11-01,E-commerce,Store,20,Male,Legacy
3980,2021-07-02,163.05,2020-11-01,E-commerce,Store,20,Male,Legacy
3980,2021-01-11,260.88,2020-11-01,E-commerce,Store,20,Male,Legacy
3981,2020-12-18,831.17,2020-05-24,Retail,Web,21,Female,Legacy
3981,2020-06-27,97.87,2020-05-24,Retail,Web,21,Female,Legacy
3981,2020-12-03,123.61,2020-05-24,Retail,Web,21,Female,Legacy
3981,2021-01-17,78.89,2020-05-24,Retail,Web,21,Female,Legacy
3981,2020-11-20,547.35,2020-05-24,Retail,Web,21,Female,Legacy
3981,2020-06-23,384.12,2020-05-24,Retail,Web,21,Female,Legacy
3981,2021-03-06,647.29,2020-05-24,Retail,Web,21,Female,Legacy
3981,2020-12-09,628.87,2020-05-24,Retail,Web,21,Female,Legacy
3982,2021-02-08,134.15,2020-07-12,Retail,Web,21,Female,Legacy
3982,2020-07-12,13.2,2020-07-12,Retail,Web,21,Female,Legacy
3982,2020-12-27,268.0,2020-07-12,Retail,Web,21,Female,Legacy
3982,2021-02-15,165.49,2020-07-12,Retail,Web,21,Female,Legacy
3982,2020-12-09,110.76,2020-07-12,Retail,Web,21,Female,Legacy
3982,2021-04-11,149.13,2020-07-12,Retail,Web,21,Female,Legacy
3982,2021-03-12,18.67,2020-07-12,Retail,Web,21,Female,Legacy
3982,2020-10-14,296.47,2020-07-12,Retail,Web,21,Female,Legacy
3983,2021-03-16,41.54,2020-10-04,E-commerce,Web,60,Female,Legacy
3983,2021-07-20,14.58,2020-10-04,E-commerce,Web,60,Female,Legacy
3984,2020-10-16,240.46,2020-01-05,Travel,Mobile,45,Male,Legacy
3984,2020-04-08,196.55,2020-01-05,Travel,Mobile,45,Male,Legacy
3984,2020-03-05,411.13,2020-01-05,Travel,Mobile,45,Male,Legacy
3984,2020-01-28,70.89,2020-01-05,Travel,Mobile,45,Male,Legacy
3984,2020-03-25,210.57,2020-01-05,Travel,Mobile,45,Male,Legacy
3984,2020-09-05,520.31,2020-01-05,Travel,Mobile,45,Male,Legacy
3985,2020-11-13,497.62,2020-09-06,Travel,Store,24,Male,Legacy
3985,2020-12-23,124.29,2020-09-06,Travel,Store,24,Male,Legacy
3985,2021-05-22,262.21,2020-09-06,Travel,Store,24,Male,Legacy
3985,2020-10-18,95.3,2020-09-06,Travel,Store,24,Male,Legacy
3985,2020-11-30,85.81,2020-09-06,Travel,Store,24,Male,Legacy
3985,2021-06-13,363.9,2020-09-06,Travel,Store,24,Male,Legacy
3985,2020-09-09,688.88,2020-09-06,Travel,Store,24,Male,Legacy
3986,2021-04-04,131.01,2020-05-24,Travel,Store,43,Male,Legacy
3986,2021-01-01,375.64,2020-05-24,Travel,Store,43,Male,Legacy
3986,2020-10-18,34.09,2020-05-24,Travel,Store,43,Male,Legacy
3986,2021-04-18,225.76,2020-05-24,Travel,Store,43,Male,Legacy
3986,2020-07-21,154.95,2020-05-24,Travel,Store,43,Male,Legacy
3986,2020-10-29,203.03,2020-05-24,Travel,Store,43,Male,Legacy
3986,2020-10-02,25.7,2020-05-24,Travel,Store,43,Male,Legacy
3986,2021-02-03,88.71,2020-05-24,Travel,Store,43,Male,Legacy
3987,2021-01-14,198.59,2020-10-25,Retail,Web,28,Male,Legacy
3987,2021-07-15,55.02,2020-10-25,Retail,Web,28,Male,Legacy
3987,2021-09-19,27.4,2020-10-25,Retail,Web,28,Male,Legacy
3987,2021-05-26,51.59,2020-10-25,Retail,Web,28,Male,Legacy
3987,2021-01-20,19.8,2020-10-25,Retail,Web,28,Male,Legacy
3987,2021-09-12,350.6,2020-10-25,Retail,Web,28,Male,Legacy
3988,2021-03-11,8.62,2020-08-30,Retail,Mobile,41,Female,Legacy
3988,2020-10-05,83.45,2020-08-30,Retail,Mobile,41,Female,Legacy
3988,2021-05-07,43.84,2020-08-30,Retail,Mobile,41,Female,Legacy
3988,2021-01-02,35.76,2020-08-30,Retail,Mobile,41,Female,Legacy
3988,2020-10-13,45.96,2020-08-30,Retail,Mobile,41,Female,Legacy
3988,2021-03-02,16.71,2020-08-30,Retail,Mobile,41,Female,Legacy
3989,2020-06-02,68.47,2020-03-29,Travel,Mobile,60,Female,Legacy
3989,2020-09-14,31.99,2020-03-29,Travel,Mobile,60,Female,Legacy
3989,2020-04-24,78.53,2020-03-29,Travel,Mobile,60,Female,Legacy
3989,2021-02-12,182.24,2020-03-29,Travel,Mobile,60,Female,Legacy
3989,2021-01-08,48.26,2020-03-29,Travel,Mobile,60,Female,Legacy
3989,2020-06-18,28.6,2020-03-29,Travel,Mobile,60,Female,Legacy
3989,2020-07-04,200.85,2020-03-29,Travel,Mobile,60,Female,Legacy
3989,2020-10-27,318.89,2020-03-29,Travel,Mobile,60,Female,Legacy
3989,2020-06-01,132.12,2020-03-29,Travel,Mobile,60,Female,Legacy
3989,2020-09-19,111.31,2020-03-29,Travel,Mobile,60,Female,Legacy
3990,2020-04-08,25.37,2020-03-08,SaaS,Mobile,27,Female,Legacy
3990,2021-02-08,49.35,2020-03-08,SaaS,Mobile,27,Female,Legacy
3991,2020-12-08,275.93,2020-11-01,Travel,Web,54,Male,Legacy
3991,2021-02-13,41.31,2020-11-01,Travel,Web,54,Male,Legacy
3991,2021-04-14,443.66,2020-11-01,Travel,Web,54,Male,Legacy
3991,2020-11-17,45.47,2020-11-01,Travel,Web,54,Male,Legacy
3991,2021-04-10,98.23,2020-11-01,Travel,Web,54,Male,Legacy
3991,2020-11-10,35.62,2020-11-01,Travel,Web,54,Male,Legacy
3991,2020-12-07,85.45,2020-11-01,Travel,Web,54,Male,Legacy
3991,2021-03-07,157.42,2020-11-01,Travel,Web,54,Male,Legacy
3991,2021-07-09,101.54,2020-11-01,Travel,Web,54,Male,Legacy
3992,2020-11-28,92.45,2020-11-22,E-commerce,Mobile,30,Male,Legacy
3992,2020-12-19,178.21,2020-11-22,E-commerce,Mobile,30,Male,Legacy
3992,2021-01-22,78.1,2020-11-22,E-commerce,Mobile,30,Male,Legacy
3992,2021-05-04,124.68,2020-11-22,E-commerce,Mobile,30,Male,Legacy
3992,2021-03-16,213.86,2020-11-22,E-commerce,Mobile,30,Male,Legacy
3992,2021-02-02,105.07,2020-11-22,E-commerce,Mobile,30,Male,Legacy
3992,2021-02-28,141.33,2020-11-22,E-commerce,Mobile,30,Male,Legacy
3992,2021-05-31,63.04,2020-11-22,E-commerce,Mobile,30,Male,Legacy
3993,2021-02-27,97.69,2020-03-08,Retail,Mobile,61,Female,Legacy
3993,2020-07-08,24.43,2020-03-08,Retail,Mobile,61,Female,Legacy
3993,2021-01-15,113.38,2020-03-08,Retail,Mobile,61,Female,Legacy
3993,2020-12-03,118.6,2020-03-08,Retail,Mobile,61,Female,Legacy
3993,2020-09-05,307.79,2020-03-08,Retail,Mobile,61,Female,Legacy
3994,2021-09-21,80.74,2020-11-15,E-commerce,Mobile,59,Male,Legacy
3994,2021-05-26,158.19,2020-11-15,E-commerce,Mobile,59,Male,Legacy
3994,2021-02-06,232.83,2020-11-15,E-commerce,Mobile,59,Male,Legacy
3994,2021-02-17,15.76,2020-11-15,E-commerce,Mobile,59,Male,Legacy
3994,2020-11-29,484.88,2020-11-15,E-commerce,Mobile,59,Male,Legacy
3994,2021-05-12,35.67,2020-11-15,E-commerce,Mobile,59,Male,Legacy
3994,2020-12-18,369.91,2020-11-15,E-commerce,Mobile,59,Male,Legacy
3994,2021-01-22,646.91,2020-11-15,E-commerce,Mobile,59,Male,Legacy
3995,2020-06-26,413.33,2020-03-29,E-commerce,Store,56,Female,Legacy
3995,2020-11-18,276.02,2020-03-29,E-commerce,Store,56,Female,Legacy
3995,2020-07-03,116.75,2020-03-29,E-commerce,Store,56,Female,Legacy
3995,2021-01-16,283.72,2020-03-29,E-commerce,Store,56,Female,Legacy
3996,2021-07-19,77.44,2020-09-13,Retail,Web,36,Male,Legacy
3996,2021-08-12,12.17,2020-09-13,Retail,Web,36,Male,Legacy
3996,2021-06-14,233.43,2020-09-13,Retail,Web,36,Male,Legacy
3996,2020-12-24,2.96,2020-09-13,Retail,Web,36,Male,Legacy
3997,2021-05-28,230.12,2020-09-20,SaaS,Store,36,Male,Legacy
3997,2021-09-11,259.93,2020-09-20,SaaS,Store,36,Male,Legacy
3997,2021-04-23,284.12,2020-09-20,SaaS,Store,36,Male,Legacy
3997,2021-08-21,77.61,2020-09-20,SaaS,Store,36,Male,Legacy
3998,2020-08-14,148.57,2020-06-14,Travel,Store,29,Male,Legacy
3998,2021-02-14,90.67,2020-06-14,Travel,Store,29,Male,Legacy
3998,2021-01-13,225.37,2020-06-14,Travel,Store,29,Male,Legacy
3998,2021-05-11,13.77,2020-06-14,Travel,Store,29,Male,Legacy
3999,2020-03-05,132.09,2020-01-12,E-commerce,Web,39,Male,Legacy
3999,2020-08-21,148.17,2020-01-12,E-commerce,Web,39,Male,Legacy
3999,2020-11-27,70.07,2020-01-12,E-commerce,Web,39,Male,Legacy
3999,2020-08-27,181.26,2020-01-12,E-commerce,Web,39,Male,Legacy
3999,2020-06-08,140.53,2020-01-12,E-commerce,Web,39,Male,Legacy
3999,2020-09-05,65.63,2020-01-12,E-commerce,Web,39,Male,Legacy
3999,2020-02-21,50.08,2020-01-12,E-commerce,Web,39,Male,Legacy
3999,2020-09-01,592.59,2020-01-12,E-commerce,Web,39,Male,Legacy
3999,2020-01-31,50.17,2020-01-12,E-commerce,Web,39,Male,Legacy
4000,2020-12-03,47.29,2020-05-31,Retail,Store,64,Male,Legacy
4000,2020-06-27,88.61,2020-05-31,Retail,Store,64,Male,Legacy
4000,2021-02-02,260.33,2020-05-31,Retail,Store,64,Male,Legacy
4000,2020-06-08,38.09,2020-05-31,Retail,Store,64,Male,Legacy
4000,2020-12-06,247.22,2020-05-31,Retail,Store,64,Male,Legacy
4000,2021-03-14,330.87,2020-05-31,Retail,Store,64,Male,Legacy
4000,2020-08-13,33.57,2020-05-31,Retail,Store,64,Male,Legacy
4001,2020-11-04,406.53,2020-04-26,E-commerce,Mobile,54,Female,Legacy
4001,2021-03-27,13.11,2020-04-26,E-commerce,Mobile,54,Female,Legacy
4001,2020-11-26,7.93,2020-04-26,E-commerce,Mobile,54,Female,Legacy
4001,2020-09-15,296.24,2020-04-26,E-commerce,Mobile,54,Female,Legacy
4001,2020-09-27,275.17,2020-04-26,E-commerce,Mobile,54,Female,Legacy
4001,2020-05-11,75.69,2020-04-26,E-commerce,Mobile,54,Female,Legacy
4001,2021-02-21,555.72,2020-04-26,E-commerce,Mobile,54,Female,Legacy
4001,2021-04-19,556.16,2020-04-26,E-commerce,Mobile,54,Female,Legacy
4001,2020-11-11,20.03,2020-04-26,E-commerce,Mobile,54,Female,Legacy
4002,2021-07-24,279.01,2020-09-06,Travel,Mobile,47,Female,Legacy
4002,2020-11-15,292.72,2020-09-06,Travel,Mobile,47,Female,Legacy
4002,2021-07-25,4.98,2020-09-06,Travel,Mobile,47,Female,Legacy
4003,2020-07-16,90.53,2020-04-05,SaaS,Mobile,63,Female,Legacy
4003,2021-03-19,93.12,2020-04-05,SaaS,Mobile,63,Female,Legacy
4003,2020-10-06,38.44,2020-04-05,SaaS,Mobile,63,Female,Legacy
4003,2020-10-22,29.63,2020-04-05,SaaS,Mobile,63,Female,Legacy
4003,2020-06-21,5.9,2020-04-05,SaaS,Mobile,63,Female,Legacy
4003,2020-12-08,255.22,2020-04-05,SaaS,Mobile,63,Female,Legacy
4003,2020-12-21,77.22,2020-04-05,SaaS,Mobile,63,Female,Legacy
4004,2021-02-26,130.59,2020-03-08,SaaS,Mobile,29,Male,Legacy
4004,2020-10-08,223.63,2020-03-08,SaaS,Mobile,29,Male,Legacy
4004,2021-01-24,53.44,2020-03-08,SaaS,Mobile,29,Male,Legacy
4004,2020-12-12,113.66,2020-03-08,SaaS,Mobile,29,Male,Legacy
4005,2021-07-03,81.51,2020-08-30,SaaS,Web,46,Female,Legacy
4005,2020-08-30,48.33,2020-08-30,SaaS,Web,46,Female,Legacy
4005,2020-10-08,0.39,2020-08-30,SaaS,Web,46,Female,Legacy
4005,2020-11-09,20.03,2020-08-30,SaaS,Web,46,Female,Legacy
4006,2020-10-28,141.99,2020-06-21,Retail,Store,38,Female,Legacy
4006,2021-05-01,157.17,2020-06-21,Retail,Store,38,Female,Legacy
4006,2021-06-06,70.22,2020-06-21,Retail,Store,38,Female,Legacy
4006,2021-02-13,1.6,2020-06-21,Retail,Store,38,Female,Legacy
4006,2021-04-01,461.61,2020-06-21,Retail,Store,38,Female,Legacy
4006,2021-01-27,221.99,2020-06-21,Retail,Store,38,Female,Legacy
4006,2021-04-27,178.4,2020-06-21,Retail,Store,38,Female,Legacy
4007,2020-12-24,337.72,2020-01-19,Retail,Store,28,Male,Legacy
4007,2020-03-14,1.24,2020-01-19,Retail,Store,28,Male,Legacy
4007,2020-09-04,350.94,2020-01-19,Retail,Store,28,Male,Legacy
4007,2020-03-31,4.51,2020-01-19,Retail,Store,28,Male,Legacy
4008,2021-02-16,102.96,2020-11-22,SaaS,Mobile,54,Male,Legacy
4008,2021-05-15,81.52,2020-11-22,SaaS,Mobile,54,Male,Legacy
4008,2021-01-16,101.08,2020-11-22,SaaS,Mobile,54,Male,Legacy
4008,2021-09-06,47.59,2020-11-22,SaaS,Mobile,54,Male,Legacy
4008,2021-06-26,36.03,2020-11-22,SaaS,Mobile,54,Male,Legacy
4009,2020-12-18,21.81,2020-09-20,Travel,Mobile,35,Female,Legacy
4009,2021-09-11,52.4,2020-09-20,Travel,Mobile,35,Female,Legacy
4009,2021-05-20,1.67,2020-09-20,Travel,Mobile,35,Female,Legacy
4009,2021-05-03,689.03,2020-09-20,Travel,Mobile,35,Female,Legacy
4009,2021-04-29,0.85,2020-09-20,Travel,Mobile,35,Female,Legacy
4009,2021-08-17,28.25,2020-09-20,Travel,Mobile,35,Female,Legacy
4010,2020-12-01,323.64,2020-04-26,Travel,Store,61,Female,Legacy
4010,2020-05-28,138.07,2020-04-26,Travel,Store,61,Female,Legacy
4010,2021-02-10,24.17,2020-04-26,Travel,Store,61,Female,Legacy
4010,2021-02-21,2.64,2020-04-26,Travel,Store,61,Female,Legacy
4010,2020-08-30,194.15,2020-04-26,Travel,Store,61,Female,Legacy
4011,2020-10-30,18.59,2020-03-22,Retail,Web,44,Female,Legacy
4011,2020-07-21,3.88,2020-03-22,Retail,Web,44,Female,Legacy
4011,2020-06-09,1.97,2020-03-22,Retail,Web,44,Female,Legacy
4011,2020-07-27,28.73,2020-03-22,Retail,Web,44,Female,Legacy
4011,2021-02-18,302.58,2020-03-22,Retail,Web,44,Female,Legacy
4011,2020-06-03,110.91,2020-03-22,Retail,Web,44,Female,Legacy
4011,2020-11-01,18.68,2020-03-22,Retail,Web,44,Female,Legacy
4012,2020-09-23,62.46,2020-06-14,SaaS,Store,54,Female,Legacy
4012,2021-06-03,111.91,2020-06-14,SaaS,Store,54,Female,Legacy
4012,2021-02-28,317.02,2020-06-14,SaaS,Store,54,Female,Legacy
4012,2020-11-23,17.35,2020-06-14,SaaS,Store,54,Female,Legacy
4013,2021-01-14,98.61,2020-07-19,Travel,Mobile,29,Female,Legacy
4013,2021-02-06,43.58,2020-07-19,Travel,Mobile,29,Female,Legacy
4013,2021-06-10,68.26,2020-07-19,Travel,Mobile,29,Female,Legacy
4013,2021-05-25,60.65,2020-07-19,Travel,Mobile,29,Female,Legacy
4013,2020-11-03,46.99,2020-07-19,Travel,Mobile,29,Female,Legacy
4013,2020-08-18,71.77,2020-07-19,Travel,Mobile,29,Female,Legacy
4013,2020-09-06,105.57,2020-07-19,Travel,Mobile,29,Female,Legacy
4013,2020-10-13,97.04,2020-07-19,Travel,Mobile,29,Female,Legacy
4014,2021-10-19,45.96,2020-10-25,Travel,Mobile,40,Male,Legacy
4014,2021-05-03,244.48,2020-10-25,Travel,Mobile,40,Male,Legacy
4014,2021-04-15,105.38,2020-10-25,Travel,Mobile,40,Male,Legacy
4014,2021-01-15,209.08,2020-10-25,Travel,Mobile,40,Male,Legacy
4015,2020-11-20,20.11,2020-06-21,Travel,Web,51,Female,Legacy
4015,2020-08-15,267.25,2020-06-21,Travel,Web,51,Female,Legacy
4015,2021-04-11,96.29,2020-06-21,Travel,Web,51,Female,Legacy
